c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name
7992369,199855,39.99083835780941,0.025005727338164693,1.5402783070488433e-05,3.6566595178605326,8.75835437527972e-07,0.006209172774680448,4.832871287287283,1.5402783070488433e-05,1.4774047761987734,1.0007255260063547e-05,0.0008456130694753696,0.9076947125080037,1.875849644811024e-05,3.410539811900402,6.255967410914085e-07,0.006160376228875318,0.21749678554161628,0.9240942157644235,0.0,1.0,0.920864961183222,0.3373401723791392,0.7154556481884646,0.0,0.9617834394904459,4.013492081888023,0.24135193168952546,0.40466962924259375,0.5645069690851361,0.9691765983277298,0.9745866338253402,1.4423548485222952e-05,3.781418346917061,0.0,0.005866345760562356,4.6800642257977465,0.0,0.0,0.0,0.0,0.0,0.1353731455305096,0.1353731455305096,882547.0,0.0,0.0,0.0,0.0,0.0,0.0,355.585858586,0.0,2.790730092,0.0,45614.5838937,854022.0,0.0,0.0,0.0,0.0,0.0,0.0,301.024515393,0.0,2.61747509929,0.0,69616.3847946,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-vliw-sat-2.0-04.cnf
22536,4673,4.822597902846137,0.20735711750088748,0.0006874323383273924,0.6535098989446533,0.00026624068157614486,0.004348597799077032,3.016067687300411,0.0006874323383273924,0.811615760169557,0.00042799058420714745,0.0074898352236250805,1.2677031626565054,0.00078398470476816,0.8050619217678401,0.0001774937877174299,0.0051473198438054665,0.4607333817749571,0.7834272559521226,0.0,1.0,1.4888451915448573,0.17412948374300022,0.8237246994272253,0.0,0.6363636363636364,2.8843875125779195,0.14343475665762076,0.3034256301029464,0.5098952786652468,0.8133209087681931,0.5331025914093007,0.000316558442175046,0.7477193857949008,4.437344692935747e-05,0.002529286474973376,2.499757026827271,0.00021399529210357372,0.0019259576289321636,0.0044939011341750485,0.0044939011341750485,0.0044939011341750485,0.14908531471767078,0.34769752763414746,177.811688312,0.247139132001,1220.72077922,0.0226502668954,1218.0,1185.0,1258.0,0.742649594205,0.262580963867,0.848913597729,0.0171441725887,794359.343729,326.81184669,0.0686632448054,1222.78397213,0.0197453343143,1223.0,1192.0,1252.0,0.709282863753,0.175001272818,0.893067712913,0.0097277193162,1780774.10114,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/schup-l2s-s04-abp4.cnf
34393,2974,11.564559515803632,0.08647108423225656,0.0010811285690573208,2.406844765415926,0.0002035297880382636,0.044369493792341466,3.7496577585782744,0.0010811285690573208,2.017302548202033,0.0006724949562878278,0.06355077336919973,0.9891768928936451,0.0032489681602880086,0.7896455820114174,0.00017445410403279737,0.03689704300293664,0.38182831596125644,1.1287165669287733,0.0,1.0,1.4374137281923332,0.24894336395574232,0.6574554627880539,0.0,0.8440366972477065,3.7382716412960457,0.1636691745575375,0.7417497746634489,0.17282586572849126,0.9145756403919402,0.9144593376559184,0.0006764251597075311,2.0032365728992794,0.0,0.022446428052219927,3.4601709469959143,0.0,0.0,0.0,0.0,0.0,0.4078681909885676,0.7353160978475313,10.5774647887,3.33982740451,1330.94366197,0.12161407541,1351.0,1309.0,1377.0,3.00408316857,0.191887689127,0.986844267583,0.00752879141975,12815.2172309,101.976190476,0.606133762585,1331.25,0.112469573425,1344.0,1309.0,1384.0,4.72354809972,0.10788497433,0.998656484289,0.0120533351089,12023.7404876,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-npe-1.0-02.cnf
64522,8609,7.4947148333139735,0.13342735811041195,0.000461232914551204,1.4488405802554347,0.00010849012739840675,0.010089581848051827,3.190345653964254,0.000461232914551204,0.46757999329748523,0.00023231501916598908,0.0033685677779068416,1.6056399638506178,0.0003571714699830593,1.3257159107973047,7.74929481417191e-05,0.006028951365425746,0.35787264694721416,0.7359164763280456,0.0,1.0,1.7154264903773826,0.19808211815569723,0.7789528853949876,0.0,0.956989247311828,3.0315050662060194,0.15429663748253122,0.12253184960168624,0.4260872260624283,0.5486190756641146,0.5312451566907411,0.00019079521749349593,1.5810642286114256,0.0,0.004370602275192957,2.738209022324244,0.0,0.0,0.00011615750958299454,0.00046463003833197816,0.00046463003833197816,0.05495079899772663,0.1110689566534629,259.952380952,0.729484926655,2334.83333333,0.159409637069,2380.5,2329.0,2461.0,0.957458408574,0.307212297057,0.890288946071,0.0728996823496,2325671.37308,351.509090909,0.448173799012,2345.05454545,0.138775219205,2381.0,2335.0,2454.0,0.593693454641,0.5040542963,0.900137388695,0.0609499605253,8408895.22237,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c8n.cnf
63162,5106,12.37015276145711,0.08083974541654793,0.0006335805368107399,2.2026899131749897,0.00011082612963490707,0.022165225926981412,3.950113075086048,0.0006335805368107399,1.1113035100712756,0.0003916960438699569,0.009204857030943987,1.149665867417096,0.0008562839420138043,1.5912529310108203,7.916152116779076e-05,0.019853709508881923,0.5461373971384738,0.8220935928889733,0.0,1.0,1.595304053295718,0.34458139842326657,0.6449435324821582,0.0,0.8840579710144928,4.01708979790374,0.2222355443267435,0.7426300623792786,0.09838193850733036,0.841012000886609,0.8232323232323232,0.0003403387279630976,1.808195606452769,3.1664608467116306e-05,0.01019600392641145,3.5933423115778877,0.0,0.0,0.0,0.0,0.0,0.206725119768598,0.6111044967257852,69.475,0.914736333226,1998.225,0.163010137745,2050.5,1991.0,2091.0,2.80377224344,0.285069461136,0.975427023852,0.00991980980319,63203.7325303,298.213114754,0.088073763209,2017.37704918,0.131557224441,2048.0,1997.0,2101.0,4.51993962334,0.0973628370211,0.99365060616,0.00607153123538,66226.255749,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-eng-uns-1.0-04a.cnf
3562116,207923,17.13189978982604,0.05837064261803939,1.4793831725328884e-05,9.172074390420264,1.684392086052223e-06,0.011121198748159802,3.8963761415251676,1.4793831725328884e-05,2.977061583673991,9.618945475007574e-06,0.0060358882855672535,0.6879876076241429,0.00012856603818692524,1.0806028988231022,1.684392086052223e-06,0.006624714074443393,0.6854927600597188,0.6389965033018655,0.0,1.0,1.1920670932374526,0.44392350715309653,0.5750821349080698,0.0,0.9918233851185609,3.9611205767251225,0.25529247822948054,0.8795081350523116,0.05041132854741395,0.9299194635997255,0.9365924635806357,9.32686660702967e-06,7.2700927212127535,0.0,0.0056289576195721865,3.7465726097150713,0.0,0.0,0.0,0.0,0.0,0.206360046748075,0.206360046748075,124148.0,0.0,0.0,0.0,0.0,0.0,0.0,123.65127582,0.0,1.17427827418,0.0,214984.642992,108852.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9610089624,0.0,1.1524759909,0.0,300335.675918,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-live-sat-1.0-03.cnf
1317234,30665,42.95561715310615,0.02327984245775618,9.927643217810066e-05,4.946005481421284,4.554999339525096e-06,0.01322392224919794,4.894494482676222,9.927643217810066e-05,2.408995326245002,6.522093592043046e-05,0.005804663296918311,0.37468598083409155,0.0001492560813525962,2.9841535649418165,4.554999339525096e-06,0.01046131514977597,0.9028443137644416,0.3127901739085051,0.0,1.0,0.6014318509377485,0.5095642821254992,0.5465630476969191,0.0,1.0,4.247906737253961,0.27850900703600556,0.9500597464080034,0.006563754048255663,0.9566235004562591,0.956419284652537,6.260161943518433e-05,4.425307490924949,0.0,0.007405669759511218,4.645456125901012,0.002543616500896788,0.002543616500896788,0.002543616500896788,0.002543616500896788,0.002543616500896788,0.041741398989075494,0.041741398989075494,6495.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5696342305,0.0,1.02265576492,0.0,59678.2098841,5001.0,0.0,0.0,0.0,0.0,0.0,0.0,37.203792552,0.0,1.01535546945,0.0,71651.3939153,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-uns-1.0-08.cnf
223804,29303,7.637579769989421,0.13093152937391647,0.0001331635976766355,1.4065039151534753,3.1277367696734645e-05,0.0025424031742060016,3.0083680104480943,0.0001331635976766355,0.38866644934831407,6.825239736545746e-05,0.0012626693512609631,1.643206410779491,0.00010942328863251028,1.3212089964693763,2.234097692623903e-05,0.0017202552233204053,0.3743370342633807,0.7169918639957331,0.0,1.0,1.8023221666640081,0.1720600881736213,0.8883106170634786,0.0,0.9658119658119658,2.7759842458187745,0.15284280309750609,0.137468499222534,0.321835177208629,0.459303676431163,0.46983521295419206,4.817121143704707e-05,1.7831656672887388,0.0,0.0012510947078693856,2.596365434630323,3.412619868272873e-05,3.412619868272873e-05,0.0001365047947309149,0.0001365047947309149,0.0001365047947309149,0.03684264409787393,0.066705732242607,879.25,0.236573228433,8096.0,0.00476251440742,8089.0,8057.0,8093.0,0.800395037839,0.271147184432,0.88901547664,0.00905875565922,23640463.4179,1807.11111111,0.91425231658,7142.33333333,0.375025812422,8035.0,0.0,8068.0,0.638210072286,1.38022286326,0.95864980051,0.173987130827,80699740.8118,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-g10idw.cnf
41942,5663,7.406321737594914,0.13501978923275,0.000701442915716214,1.2087021086939758,0.00016689714367459826,0.011158266177101712,3.3623759005584115,0.000701442915716214,0.4316832353940342,0.0003531696980399082,0.0035316969803990818,1.7093111113182955,0.0005706525782309994,1.0963052697733302,0.0001192122454818559,0.00991845882409041,0.36239892358278536,0.7695650931261562,0.0,1.0,1.8599277245458712,0.20925469186202358,0.7403509518537364,0.0,0.9012345679012346,3.197441881822474,0.15492191029990948,0.15600114443755664,0.37282437651995615,0.5288255209575128,0.5349768728243766,0.0002858904579622088,1.3722105231723067,0.0,0.005602975537647227,2.9031494400557722,0.0,0.002119018188239449,0.005650715168638531,0.005650715168638531,0.005650715168638531,0.121369977365033,0.37215973307105116,147.369047619,0.387449415186,1566.80952381,0.0221840575534,1567.0,1518.0,1610.0,0.93979645564,0.27552379068,0.887475346208,0.0170908558466,1126526.8031,241.552380952,0.16172182311,1563.64761905,0.0228273552116,1567.0,1517.0,1603.0,0.695197009752,0.276785477942,0.908472183917,0.0126951386709,4424417.46491,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-f6b.cnf
518020,32773,15.80630396973118,0.06326589706961121,9.519357883336363e-05,3.950425946507087,1.3512991776379291e-05,0.02924790548627466,4.305028871213635,9.519357883336363e-05,1.787296017243819,6.102584444512251e-05,0.002654624233362829,0.7057976959566341,0.00017440336254594084,2.8409440142175018,9.652136983128064e-06,0.030830855951507665,0.7313626850505761,0.5723739676906976,0.0,1.0,1.1308809012674557,0.3184805240050809,0.8047867809944056,0.0,0.9862068965517241,4.035544839435587,0.2563089157234606,0.8799949808887688,0.042990618122852396,0.9229855990116211,0.9118315895139184,5.672339400324277e-05,3.3514530421941173,3.860854793251226e-06,0.014889386510173352,4.013120087509817,0.0008238489000091539,0.0008238489000091539,0.0008238489000091539,0.0008238489000091539,0.0008238489000091539,0.367726482165197,0.3759497147041772,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68095238095,0.0,1.01951695332,0.0,268911.669629,5754.0,1.06201195742,6229.0,1.41421356237,6229.0,0.0,0.0,12.024523802,0.99792263575,1.04165960061,0.0674512414811,445937.219642,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf
30165,6113,4.934565679699002,0.20265208022542683,0.0005365874570282227,0.8430015129729054,3.315100281783524e-05,0.008254599701640974,3.136728339093085,0.0005365874570282227,0.418549498867272,0.0003271716015049894,0.0022902012105349254,1.4933296210925517,0.00051719468979829,0.7722030026196324,3.315100281783524e-05,0.00556936847339632,0.45940758727432024,0.7934862783974977,0.0,1.0,1.6730255598850154,0.1894524645758311,0.832852277259049,0.0,1.0,3.292288128301287,0.15778591655432023,0.30674622907342947,0.3914470412729985,0.698193270346428,0.5481518315929057,0.00022945938675417057,0.8169643544472974,0.0,0.004077573346593735,2.541581050052206,0.0,0.0,0.0,0.0,0.0,0.19880909537052183,0.4721668810420784,60.4285714286,0.430130633663,1605.65714286,0.0180394102034,1610.0,1564.0,1637.0,0.629336322009,0.175612504563,0.850355421562,0.00986216260153,1361325.55898,282.005681818,0.0729566347791,1604.10227273,0.0169922515177,1604.0,1573.0,1638.0,0.627361712745,0.177676319297,0.898855557601,0.0078676465503,6880581.56404,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf
103811,14281,7.269168825712485,0.1375673098226585,0.000272756971876029,1.3487079741464658,6.743023379025344e-05,0.007609983527757174,3.175999297382216,0.00027275697187602907,0.37337898902870514,0.00014004621525103285,0.0018906239058889434,1.6342383660909185,0.00021975617541250442,1.2747482678987534,4.816445270732389e-05,0.008120526726454807,0.37054004485406544,0.708342287529587,0.0,1.0,1.7796937640126114,0.18370428575562497,0.8491228062083919,0.0,0.9658119658119658,3.0024886028301045,0.1559874986333246,0.12291568330909056,0.3453583916925952,0.4682740750016858,0.467657570007032,9.949242734164657e-05,1.6338902000220943,0.0,0.0029476645056882218,2.6294498069245327,0.0,0.0,0.0002800924305020657,0.0002800924305020657,0.0002800924305020657,0.03189163535077687,0.054185986625485454,685.75,2.62989090583,3649.8,0.236066864111,3839.0,3708.0,3911.0,1.05336190426,1.58841928502,1.12851542514,0.986799634974,4699705.17892,564.875,0.125906295077,3840.84375,0.0175483931738,3830.5,3765.0,3929.0,0.506783380612,0.414977005645,0.90545337405,0.00939778249984,22811365.868,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c6id.cnf
1395303,93887,14.861514373661956,0.06728789374064272,3.2676698027894915e-05,8.19674702630081,5.0168314695804426e-06,0.024674210547816496,3.573078112476128,3.2676698027894915e-05,3.986960132082098,2.1302203712974106e-05,0.014506800728535368,0.8151631081096212,0.0004008981081347537,0.7383403413810802,3.583451049700316e-06,0.016713932386012213,0.5223109260804901,0.8801372471779529,0.0,1.0,1.35714634479683,0.38629267185184524,0.5369606717817809,0.0,1.0,3.819206047272003,0.20742397258194584,0.8151111264005022,0.1168527552796776,0.9319638816801799,0.9421652501284667,2.1603988100160517e-05,6.474069739439755,0.0,0.01236863964314561,3.4039787430687634,0.0,0.0,0.0,0.0,0.0,0.42626774739846834,0.42626774739846834,34219.0,0.0,0.0,0.0,0.0,0.0,0.0,20.646127418,0.0,1.12378857653,0.0,76935.2798405,12453.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78254587487,0.0,1.04097459858,0.0,122790.174873,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-npe-1.0-03.cnf
1742,289,6.027681660899654,0.16590126291618829,0.010676587782408162,0.6466916262729996,0.003444316877152698,0.04477611940298507,3.177029216449742,0.010676587782408162,0.38468520982019544,0.006920415224913495,0.03806228373702422,1.2076893932758952,0.008422089711146158,0.6383161365734374,0.002296211251435132,0.029850746268656716,0.4146536713700893,0.7734816659452117,0.0,1.0,1.396335952308421,0.13119340387122574,1.166077701961825,0.0,0.6666666666666667,2.8039806348216914,0.1529817028987085,0.26406429391504016,0.5648679678530425,0.8289322617680827,0.5602755453501722,0.004975786492080455,0.6075315836407318,0.001148105625717566,0.015499425947187142,2.576493885765329,0.0,0.0,0.04498269896193772,0.08304498269896193,0.08304498269896193,0.38271184568946476,0.9323957124198274,10.3017594601,0.392174821576,82.9654133526,0.0793894702088,83.0,75.0,91.0,1.53617631586,0.189212080795,0.901074400148,0.03343784696,10161.5195473,16.7263,0.252019201311,82.9162,0.0796239583002,83.0,74.0,91.0,1.62884088151,0.173854357089,0.925240038473,0.0284380564297,21505.595425,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/een-tipb-sr06-par1.cnf
11329,1047,10.82043935052531,0.09241768911642687,0.0031214530619030722,1.3944996098643367,0.0006178833083237709,0.07917733250948893,3.866272337736068,0.0031214530619030722,1.1314242555890444,0.0019102196752626551,0.024832855778414518,0.9607245199565335,0.004223930892841802,1.07574306971498,0.0007061523523700238,0.07176273280960367,0.5952555336281816,0.7681634248568946,0.0,1.0,1.4696348907514993,0.2206047066943027,0.8123120082240618,0.0,0.75,3.669304238565965,0.17919985231852917,0.8161355812516551,0.050401624150410454,0.8665372054020655,0.853826463059405,0.00167078883945429,1.178032035693982,0.0,0.035660693794686206,3.451640282871065,0.0,0.0,0.0,0.0,0.0,0.38009126605115146,0.7827202931267149,2.17484662577,3.28221586765,417.018404908,0.0535349490968,418.0,398.0,437.0,3.29963242196,0.117671654044,0.971477701325,0.00682494533041,18813.6244259,51.1672316384,0.147808509043,417.915254237,0.0472305132944,419.0,400.0,436.0,4.63154215669,0.113407749296,0.992020521844,0.00322008666208,23738.571126,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-sss-1.0-cl.cnf
