c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name
52887,7397,7.149790455590104,0.13986423884886645,0.0005283545112120831,1.463804908905679,0.00013235766823605044,0.015485847183617903,3.2397382055648833,0.0005283545112120831,0.4858081698854643,0.00027037988373665,0.0041908881979180745,1.5911381469785546,0.000413455713832021,1.297314513257832,9.454119159717889e-05,0.008622156673662715,0.3575912340323126,0.7279564801462906,0.0,1.0,1.6988260110460174,0.18684026838155712,0.8274881645698773,0.0,0.9574468085106383,3.05727456359919,0.15460811075079797,0.12772514984778868,0.4296897158091781,0.5574148656569667,0.5217539281865109,0.00021585606011172568,1.5993978938096716,0.0,0.007336396467941082,2.7705350433046156,0.0,0.0,0.04745166959578207,0.04745166959578207,0.04745166959578207,0.07634369145792695,0.17050056037284608,194.95,0.388684624822,2012.55,0.016799707176,2007.5,1977.0,2059.0,0.828455827691,0.263306997135,0.873048079736,0.0172880697765,1582756.96712,300.451219512,0.0945381998558,2021.70731707,0.0222351960697,2029.0,1956.0,2075.0,0.568406196546,0.220712698029,0.892142265166,0.00872374724223,5903300.38524,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c10b.cnf
998048,30712,32.49700442823652,0.030772067074930264,9.844049525804874e-05,1.180184730771246,7.0136907242938214e-06,0.0021732421687133286,5.002179199340366,9.844049525804874e-05,1.7139442488706422,6.512112529304507e-05,0.0045584787705131545,0.8853801812242266,0.00018118716262406786,1.8786576501294818,1.0019558177562602e-05,0.010653796210202316,0.5888625299363842,0.6167951326577893,0.0,1.0,1.088524205721675,0.38558320543831254,0.7704743248225612,0.0,0.9393939393939394,3.973262167189986,0.29708195987300273,0.49724562345698803,0.4771043076084517,0.9743499310654398,0.9764119561383822,7.937025373607427e-05,1.2442424363943945,2.0039116355125205e-06,0.0011963352464009747,4.809136718017306,0.0,0.0,0.0,0.0,0.0,0.3360901276374056,0.3360901276374056,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4311386066,0.0,1.00838962976,0.0,37354161.7925,2249.5,1.3614045207,7216.5,1.41421356237,7216.5,0.0,0.0,14.1440593413,0.279378528187,1.01101480458,0.018411463882,44234904.041,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-fvp-sat-3.0-07.cnf
51335,7183,7.146735347347905,0.13992402844063503,0.0005485338754435197,1.0724358699229222,0.00013635920911658712,0.005649167234830038,3.3628480706056374,0.0005485338754435197,0.40232960715578914,0.00027843519420854795,0.0023666991507726577,1.7120080739994044,0.0004399042841391698,1.0282758755200674,9.739943508327652e-05,0.005512808025713451,0.3699351343661784,0.7450934242862333,0.0,1.0,1.8444033389247048,0.193634251031299,0.8524441465283329,0.0,0.9420289855072463,3.1600648120810475,0.16506238385902863,0.14631343138209799,0.32252848933476186,0.4688419207168598,0.4706730300964254,0.00019534125877901734,1.2555697054234531,0.0,0.002123307684815428,2.8367505200034757,0.00013921759710427398,0.00013921759710427398,0.00013921759710427398,0.00013921759710427398,0.00013921759710427398,0.06769455659195323,0.22817764165390506,184.911764706,2.27041953439,1841.29411765,0.124073117189,1871.5,1823.0,1901.0,0.810744697681,0.864715084033,0.914811667078,0.313328317284,1499297.71534,284.96875,0.079086562236,1872.92708333,0.0193710463258,1870.5,1823.0,1913.0,0.536562790526,0.178924968479,0.908980525523,0.00664465700755,6934214.97691,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-g6bid.cnf
17225,2549,6.757551981169086,0.14798258345428156,0.0015575133764286744,1.1548611122828203,0.00040638606676342525,0.018113207547169812,3.5792857827403233,0.0015575133764286744,0.5995371345473208,0.0007846214201647705,0.012161632012553943,1.7109814082587163,0.0012649600486488056,1.0089574280575464,0.00029027576197387516,0.010972423802612482,0.3711219906447655,0.7520827364698978,0.0,1.0,1.8292376527224052,0.20263724457818874,0.857265735598738,0.0,0.9302325581395349,3.394147689472982,0.17371396653302235,0.15883889695210449,0.40638606676342526,0.5652249637155298,0.5415384615384615,0.0006336643585435195,1.1837914506001,0.0,0.008708272859216255,2.940671890203929,0.0,0.05374656728128678,0.05374656728128678,0.06826206355433503,0.06826206355433503,0.11402188742439237,0.3275535154215544,58.974522293,0.31075494521,702.095541401,0.0315972996906,702.0,673.0,731.0,0.923037524773,0.219357788924,0.880235940982,0.0151310422734,256427.226793,113.479115479,0.0897473782397,704.014742015,0.0297578575486,704.0,675.0,730.0,0.798038526998,0.158690366253,0.908748914725,0.0113196928934,841313.313194,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c8_i.cnf
145557,19907,7.311850102978852,0.13676429165206758,0.00019496320275839122,1.5137416331402795,4.8091125813255285e-05,0.008443427660641536,3.0905563132939204,0.0001949632027583912,0.3766647638394937,0.00010046717235143416,0.001858642688501532,1.6173369536921802,0.00015779041110866747,1.4112017490259725,3.435080415232521e-05,0.006980083403752482,0.3686924375733424,0.7061388138067413,0.0,1.0,1.75600342145431,0.1770425753558753,0.8598714043139131,0.0,0.968,2.941063387605082,0.15223384789460828,0.12336060787183029,0.34881867584520154,0.47217928371703183,0.4629389174000563,7.039852802150361e-05,1.810417274985446,0.0,0.0042320190715664655,2.602012795506435,0.0,0.0,0.0,0.0,0.0,0.038328226252072134,0.07430515120700971,616.8,0.848522610486,4851.1,0.351949149938,5349.5,0.0,5491.0,0.887982462002,0.536867553448,0.909968622902,0.103125391099,10488569.2317,810.0,0.149925043508,5402.70588235,0.0152842489323,5396.0,5321.0,5486.0,0.526031758567,0.434062168249,0.905434140352,0.00950120728389,38920958.8566,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c7idw.cnf
3193437,624037,5.117384065367919,0.19541234099811583,5.618005146388493e-06,21.040960200270145,2.1919956460703626e-06,0.012715140458383867,1.5685222512242805,5.618005146388493e-06,1.3183431871407016,3.20493816873038e-06,0.0007691851604952911,1.2828726171320033,1.1961387364554488e-05,5.781211378557533,1.5657111757645445e-06,0.008857854405770334,0.46467385548912693,0.8574876777607914,0.0,1.0,1.6333404310467192,0.3422837464391272,0.4764081059202432,0.0,0.999535135972728,2.044186621903803,0.16306675132834936,0.4582485892159451,0.31820386624192054,0.7764524554578656,0.5406347455734997,2.1575701073596286e-06,12.504841923315004,0.0,0.0038497706389698625,2.015101300197907,0.06852157804745553,0.06852157804745553,0.06852157804745553,0.06852157804745553,0.06852157804745553,0.6226345553228414,0.6226345553228414,416048.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7787561915,0.0,5.42218490253,0.0,64229.5985793,183621.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40345692402,0.0,1.56529904163,0.0,27603239.6005,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/narai-vpn-10s.cnf
67872,576,117.83333333333333,0.008486562942008486,0.004554529113625649,0.005770797851087143,0.00442008486562942,0.0045674210278170676,0.7667734758758185,0.004554529113625648,0.2856341006305384,0.003472222222222222,0.041666666666666664,0.6748748664355939,0.002479237879145057,0.08598032709812901,0.0013407590759075907,0.0025783828382838284,0.5000663012729845,0.7709937245794535,0.0,1.0,1.0494476191975692,0.5228541513970119,0.004035507065360188,0.5163398692810457,0.5333333333333334,0.3613969351245163,0.002109981622115547,0.39144271570014144,0.6078500707213579,0.9992927864214993,0.5967851249410655,0.002598743877363927,0.23637642271401474,0.001605964167845356,0.003477133427628477,4.1409506741558975,0.003472222222222222,0.1857638888888889,0.1857638888888889,0.1857638888888889,0.1857638888888889,0.7578125,0.9034983386956669,16.2068965517,0.150742703002,272.833333333,0.0452661686769,272.0,257.0,288.0,37.8898806471,0.092972691691,0.999401531253,0.000300024144401,353104.043322,39.8701923077,10.8417497137,272.641826923,0.0685310105357,274.0,256.0,290.0,40.2928899116,0.0812338380177,1.01226181869,0.255803807549,367858.453563,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/grieu-vmpc-s05-24s.cnf
998052,30713,32.49607657994986,0.030772945698220134,9.843921180352335e-05,1.1801773756819371,7.013662614773579e-06,0.002173233458777699,5.004009958454445,9.843921180352337e-05,1.714026508075912,6.511900498160389e-05,0.004558330348712272,0.8853922443951711,0.00018118914960640206,1.8785910048040397,1.0019518021105112e-05,0.010653753511841066,0.5888631075023887,0.6167957828929198,0.0,1.0,1.0885415652872785,0.3855041971952082,0.7704226619144708,0.0,0.9393939393939394,3.9731955696380283,0.2970011697823334,0.4972476383996024,0.4771003915627643,0.9743480299623667,0.9764120506747144,7.936767762030416e-05,1.244267204886644,2.0039036042210226e-06,0.0011963304517199505,4.808785102481354,0.0,0.0,0.0,0.0,0.0,0.12997753394328135,0.15706704001562857,3502.0,1.41380973212,7234.0,1.41421356237,7234.0,0.0,0.0,14.9578949276,0.481136939339,1.01800621398,0.0293176885519,44245003.8997,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2887273764,0.0,1.00622540135,0.0,54848371.432,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-fvp-sat-3.0-12.cnf
2584548,156911,16.47142647742988,0.06071119592284609,1.958641671454568e-05,8.147321049652637,2.3214890959657163e-06,0.01278250587723656,3.871004217078761,1.958641671454568e-05,2.7965943100315807,1.2746078987451485e-05,0.007749616024370503,0.728792978493689,0.0001562746193886448,1.1306282161079344,2.3214890959657163e-06,0.008834813669546861,0.670104127284498,0.6586738485784188,0.0,1.0,1.2330651511033188,0.4235158839663418,0.6304253642315248,0.0,0.9918233851185609,3.9390953699883013,0.2669951554073173,0.867373714862328,0.05829181737000048,0.9256655322323284,0.934249625079511,1.2405373672677847e-05,6.444980997824662,0.0,0.006477728407443003,3.710184542147411,0.0,0.0,0.0,0.0,0.0,0.1940399334654677,0.1940399334654677,85612.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6896990925,0.0,1.17104235302,0.0,195245.406461,73027.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1588610963,0.0,1.14668562832,0.0,224659.647145,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-live-sat-1.0-01.cnf
514785,17101,30.10262557745161,0.03321969365851763,0.00019199557546026983,2.6265772540687493,1.3597909807006809e-05,0.01183406664918364,4.718193780765731,0.00019199557546026986,2.136398040313552,0.00011695222501608094,0.00888836910122215,0.646442397731088,0.0003128799451786601,1.7735012499388783,1.5540468350864923e-05,0.008036364695941024,0.8327130598902105,0.41866522773069553,0.0,1.0,0.9111608189500084,0.4313735196307722,0.7178299669330034,0.0,0.9552238805970149,3.9963870026868773,0.3096528393323305,0.8955253163942228,0.020548384276931148,0.916073700671154,0.9142593509911905,0.00010808751966527434,2.0275316650810207,0.0,0.0027623182493662405,4.554866388215001,0.003976375650546752,0.003976375650546752,0.003976375650546752,0.003976375650546752,0.003976375650546752,0.30384188059177825,0.30384188059177825,1948.33333333,1.1549194531,4607.66666667,0.866031937181,6896.0,0.0,6896.0,18.286933086,0.541174492409,1.00976664469,0.0266960921318,3698444.18709,1474.33333333,0.424781941661,4603.33333333,0.866043821536,6879.0,0.0,6879.0,12.737458539,0.489402482486,1.00477203256,0.0117696816117,3063719.15703,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf
257392,32398,7.944687943700228,0.1258702679181948,0.00012276936285007437,1.990893039566799,2.719587244358799e-05,0.012626655063094424,2.8563911590874422,0.00012276936285007437,0.37890680348085326,6.173220569170936e-05,0.0009259830853756405,1.6807183745382503,9.856785926045616e-05,1.7676229581469711,1.942562317399142e-05,0.007230216945359607,0.37156867853725517,0.6889466061926951,0.0,1.0,1.845034249765615,0.1790579884619083,0.8277666112057493,0.0,0.9699248120300752,2.7925741840587657,0.14821822431843198,0.11437029899919189,0.35086949089326785,0.46523978989245973,0.4647114129421272,4.415848633076782e-05,2.392435233946688,0.0,0.006239510163486044,2.458251138518413,0.0,0.0,0.0,0.0,0.0,0.01370454966355948,0.023766899191308106,4522.25,1.5999527958,6630.5,0.666854254113,8771.0,0.0,8815.0,2.39802405696,1.24210473775,1.34308809138,0.683648379053,22639138.4233,1948.71428571,0.945159854817,7661.28571429,0.441210637808,8889.0,0.0,9084.0,0.776448173596,1.1643255154,0.963790339154,0.173457546764,62332949.2951,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c10ni_s.cnf
116772,14956,7.807702594276544,0.12807864899119653,0.00023144140635295932,1.0664357676943952,5.994587743637173e-05,0.002217997465145754,3.8198696022364773,0.00023144140635295932,0.8854625225287887,0.0001337255950788981,0.002674511901577962,1.3950308949169514,0.000249401922319286,0.8711725552796816,3.425478710649813e-05,0.0022522522522522522,0.39467434545760793,1.069009792756707,0.0,1.0,1.8212454883144704,0.19295149904120087,0.8673817442174924,0.0,0.7894736842105263,3.560247053825404,0.16736260778773662,0.6714965916486829,0.07008529441989518,0.7415818860685781,0.6987805295790087,0.00011789054330318591,1.0740426210459781,8.563696776624533e-06,0.0011304079745144385,3.301432323878508,0.00561647499331372,0.1198181331906927,0.1198181331906927,0.1198181331906927,0.1198181331906927,0.13832002445268024,0.852981588999595,1187.78947368,3.26540518607,5211.0,0.242315554169,5484.0,5421.0,5562.0,2.87566481123,2.0274639864,1.16728133159,0.799543174989,6794356.65305,1047.95555556,2.89330314715,5389.42222222,0.152881866948,5506.0,5421.0,5592.0,1.50283557566,0.213204978415,0.945204550535,0.152470119341,8896056.02601,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/stric-bmc-ibm-10.cnf
8714597,105416,82.6686366395993,0.012096485930445206,2.691878930791712e-05,7.024137248609323,8.032499953813125e-07,0.006463752712833422,5.455595404142311,2.691878930791712e-05,3.088086992171075,1.897245199969644e-05,0.003225316839948395,0.39394056011343553,3.873708567503819e-05,4.37218577804575,8.032499953813125e-07,0.005327498219366885,0.9183949347601308,0.2672246465234723,0.0,1.0,0.5265180768726646,0.589189269307347,0.47177067638522435,0.0,0.9852579852579852,4.253982516782275,0.27796222010004323,0.9262555686740305,0.04996019896272886,0.9762157676367593,0.9761399178871955,1.899448958162558e-05,6.695941605384592,0.0,0.004273863725425283,5.13114820706473,0.0,0.0,0.0,0.0,0.0,0.057870721712074066,0.09182666767853077,118952.0,0.0,0.0,0.0,0.0,0.0,0.0,922.152364273,0.0,1.05647717496,0.0,112023.086947,57888.0,0.0,0.0,0.0,0.0,0.0,0.0,394.325045853,0.0,1.02991700574,0.0,114652.57086,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-1.0-08.cnf
29341,4123,7.116420082464225,0.14052009133976348,0.0009527171708139728,1.192205808822751,0.00023857400906581233,0.012712586483078287,3.3804776433203614,0.0009527171708139728,0.4248351895525056,0.00048508367693427115,0.0041232112539413045,1.6942145854648052,0.0007671798147458477,1.0730549938797733,0.00017041000647558023,0.008929484339320405,0.3589752298675969,0.7762017982456628,0.0,1.0,1.8284010772722854,0.19452147495192595,0.7709300566671952,0.0,0.9365079365079365,3.252864832208245,0.14996245170767467,0.16011724208445519,0.3754814082682935,0.5355986503527487,0.521011553798439,0.00037777869056223587,1.2805157793979987,0.0,0.004839644183906479,2.93976348217333,0.0,0.0,0.0,0.010186757215619695,0.010186757215619695,0.11100020522770947,0.23364044634534537,97.0992907801,0.527956526629,1107.27659574,0.0887635626304,1114.0,1082.0,1152.0,0.916439836263,0.233152832738,0.886293794018,0.0377855912869,673455.58574,160.572164948,0.0883234436808,1117.31958763,0.0256740302237,1118.0,1077.0,1152.0,0.666470814024,0.169677818639,0.905532579788,0.00871670466487,2303459.58127,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-g7n.cnf
60467,17130,3.529889083479276,0.2832950204243637,0.00016371118698227865,0.10315392910027599,4.961383895347876e-05,0.0002480691947673938,1.295724140250718,0.00016371118698227865,0.9263066908506883,0.00011675423234092235,0.025160537069468768,0.7012481863718855,0.0002716046329072635,4.09629694257668,4.961383895347876e-05,0.008616270031587478,0.4963106925263695,0.7167579908249679,0.0,1.0,1.040223465820835,0.05515539497150707,1.1666985602535513,0.0,1.0,1.0349783761713938,0.06434971990347327,0.25050027287611426,0.7160103858302876,0.9665106587064018,0.5544842641440786,8.675615481684196e-05,0.2645909188841114,1.6537946317826253e-05,0.0001653794631782625,1.7173211392347711,0.0,0.0,0.01926444833625219,0.024518388791593695,0.024518388791593695,0.060929788250278616,0.09541976464573045,197.888888889,0.965526837325,3349.22222222,0.0109955514845,3340.0,3290.0,3394.0,0.22961453372,0.440352880864,0.733201844644,0.0189767922054,15200025.5944,752.789473684,0.422968687145,3346.05263158,0.0144673552013,3348.0,3272.0,3397.0,0.221599196046,1.38032555553,0.782091485,0.0447466826529,43849144.0864,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/simon-mixed-s02bis-03.cnf
8005366,200536,39.919844815893406,0.025050197579973232,1.5353030733508122e-05,3.683794129125975,8.744134871534917e-07,0.00623044592839353,4.8316666756620545,1.5353030733508122e-05,1.4781181131580239,9.97327163202617e-06,0.0008427414529062114,0.908445844675261,1.8708111415785395e-05,3.4326970693664953,6.245810622524941e-07,0.0061761073759775634,0.21727952838532794,0.9256722179679275,0.0,1.0,0.9215352929734518,0.3367665044753044,0.7163023049435162,0.0,0.9617834394904459,4.0140650307713965,0.24122662338343148,0.4054449228180198,0.5636601749376605,0.9691050977556803,0.9745937912145428,1.4374046574510595e-05,3.8094903225799364,0.0,0.005884303103693198,4.677395316963574,0.0,0.0,0.0,0.0,0.0,0.08720130051462081,0.08720130051462081,893519.0,0.0,0.0,0.0,0.0,0.0,0.0,375.347045625,0.0,2.78048936013,0.0,34394.0397133,854453.0,0.0,0.0,0.0,0.0,0.0,0.0,328.162014563,0.0,2.57994752326,0.0,59283.9392675,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-vliw-sat-2.0-02.cnf
39647,5661,7.0035329447094155,0.14278507831613993,0.0006853584811415609,1.3231995738806586,0.00017655812545715944,0.014729992180997301,3.3463201343425544,0.000685358481141561,0.48088326375626805,0.0003532944709415298,0.0047694753577106515,1.6068632215171013,0.0005433483079592346,1.1889640400375812,0.00012611294675511387,0.008222564128433425,0.35855960284776967,0.7262356389498069,0.0,1.0,1.7196184874768223,0.18915269269775248,0.8489954509584067,0.0,0.956989247311828,3.1236544187568294,0.16058977563692528,0.1282316442605998,0.4282543445910157,0.5564859888516155,0.5200393472393876,0.0002792440496354004,1.4276901871489796,0.0,0.006583095820616945,2.8838816605266815,0.0,0.0,0.005829358770535241,0.005829358770535241,0.005829358770535241,0.08047543341660988,0.26225184288592496,154.564705882,0.450773250887,1507.28235294,0.111632625028,1528.0,1480.0,1556.0,0.874431447016,0.24932334424,0.879169068638,0.043959489572,999491.299849,256.844827586,0.915228636167,1509.43965517,0.0962991045006,1521.0,1485.0,1555.0,0.632625582375,0.743532399133,0.912895033235,0.218882549951,3448772.6953,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c8b_i.cnf
