c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name
188188,24288,7.7481884057971016,0.12906242693476735,0.00016236054718415328,1.4161087746598597,3.7196845707484004e-05,0.004017259336408272,2.9901817122827996,0.00016236054718415328,0.3819712383634796,8.234519104084322e-05,0.0011116600790513835,1.6462453177119256,0.0001312483139600287,1.3526508525464083,2.656917550534572e-05,0.004150105213935001,0.37391561729157924,0.718249250502983,0.0,1.0,1.7940355653309008,0.18050035799415934,0.8561466964928388,0.0,0.9699248120300752,2.8466691886764024,0.1545347852124743,0.12796246306884604,0.3198025378876443,0.4477650009564903,0.46285097880842563,5.777701750496301e-05,1.7571167074144558,0.0,0.001774820923757094,2.5457844893203894,0.0,0.0,8.234519104084322e-05,8.234519104084322e-05,8.234519104084322e-05,0.016338658322353972,0.03521965734104409,2891.28571429,2.07127706619,5686.71428571,0.441474036447,6646.0,0.0,6734.0,2.43777218101,1.83213211615,2.45077039041,1.68868586847,12606175.2391,1030.81818182,0.2565073961,6689.18181818,0.0127686363457,6717.0,6558.0,6751.0,0.545935992407,0.747525172325,0.909253721747,0.0172886955262,53382267.3734,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c6nid_s.cnf
166084,28777,5.771414671438996,0.17326774403313985,0.00018595998161332104,4.170608583520396,6.021049589364418e-06,0.022169504588039787,1.08246872433387,0.00018595998161332104,0.5456186841611089,6.94999478750391e-05,0.00031274976543767594,0.7569697274183713,0.00013615267599777353,4.0410069431156845,1.2042099178728836e-05,0.016666265263360708,0.4745917728378411,0.6300724156315464,0.0,1.0,1.2733998327016967,0.6240783623727717,0.341623204225701,0.0,1.0,0.68372587373891,0.21319964984171444,0.002607114472194793,0.5949700151730449,0.5975771296452398,0.15820307796055008,1.6688708251273056e-05,5.309591674053648,0.0,0.0028058091086438186,0.5595770900657341,0.0,0.0,0.0,0.0,0.0,0.028825103381172463,0.04103971922021059,3688.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25404416936,0.0,1.4136848009,0.0,5761860.78535,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22554646477,0.0,1.25707453169,0.0,7443699.79084,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/vange-color-inc-54.cnf
8734216,105928,82.45427082546635,0.01212793455073701,2.6855123042424397e-05,6.996725135117099,8.014457164787315e-07,0.006484039323048571,5.399320767583619,2.6855123042424397e-05,3.09128176937339,1.8880749188127784e-05,0.0032002869873876596,0.3943365707670175,3.867811078814768e-05,4.383439341264857,8.014457164787315e-07,0.005357550122415108,0.9183990516491293,0.26718674919787727,0.0,1.0,0.5286978967028474,0.5808072994382939,0.4751486412867631,0.0,0.9851851851851852,4.245458688582122,0.2759697991775395,0.9262116943295197,0.049821186011429076,0.9760328803409487,0.975955483583186,1.889787308965412e-05,6.721876984804938,0.0,0.004305366388923745,5.130908987931773,0.0,0.0,0.0,0.0,0.0,0.001047881579941092,0.001047881579941092,118743.0,0.0,0.0,0.0,0.0,0.0,0.0,836.680345572,0.0,1.0613052199,0.0,99632.0877121,74966.0,0.0,0.0,0.0,0.0,0.0,0.0,498.819474249,0.0,1.04031299221,0.0,96475.6076585,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-1.0-09.cnf
146522,6662,21.99369558691084,0.04546757483517833,0.0005010963892903873,2.104877892632125,4.7774395653894976e-05,0.01999699703798747,4.531705174309648,0.0005010963892903873,1.7931807558863073,0.0003002101471029721,0.013959771840288201,0.7602080769670029,0.0007995311573208328,1.4502604197595448,8.189896397810568e-05,0.014530241192448915,0.7830112508537096,0.4922682001200739,0.0,1.0,1.0812027682930432,0.37286015855607113,0.7465284178616638,0.0,0.9148936170212766,3.960092033457822,0.2783507042505129,0.8738824203873821,0.02564120063881192,0.899523621026194,0.8985817829404458,0.00027378332739443593,1.6179983550699364,0.0,0.004511267932460654,4.307824524972262,0.00720504353047133,0.00720504353047133,0.00720504353047133,0.00720504353047133,0.00720504353047133,0.223131191834284,0.48280021577593496,98.8571428571,3.67762294935,2510.71428571,0.288228215666,2716.5,2626.0,2732.0,6.8822757442,0.415253658176,0.987913556525,0.0162435943953,520976.027725,456.3,0.133040664137,2578.25,0.235728597945,2707.5,2653.0,2753.0,9.84635687826,0.109221036073,0.998589618376,0.0054558483626,767930.622669,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-uns-1.1-05.cnf
14244,2114,6.7379375591296125,0.14841336703173266,0.0015123631201784708,1.5519653536554978,0.0005616399887672002,0.016006739679865205,2.6774080698057396,0.0015123631201784708,1.0211331194670277,0.000946073793755913,0.011352885525070956,0.944483625752562,0.002188509653486193,0.5486539730447894,0.0013338949733221006,0.009898904802021904,0.4665181469078956,0.99228310540355,0.0,1.0,1.3863364561486597,0.13860330642045646,0.8878887822298487,0.0,0.7272727272727273,2.4481094750655865,0.12306432095068966,0.7751333894973322,0.04830103903397922,0.8234344285313114,0.6226481325470373,0.0006306826529492609,1.6283469958958383,7.020499859590003e-05,0.007160909856781803,2.21872238090456,0.08751182592242195,0.08751182592242195,0.554399243140965,0.5955534531693472,0.5955534531693472,0.51504848628193,0.8282877730262442,36.1996805112,0.653464083716,913.565495208,0.046904161336,915.0,885.0,943.0,2.08466862904,0.147791583898,0.98019911117,0.0123039672726,440562.926412,65.9749303621,1.05287750248,914.099350046,0.0391531518476,915.0,885.0,943.0,2.47985430149,0.150197725967,0.994090945344,0.151987374131,509002.542241,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/simon-mixed-s02bis-01.cnf
34168,5583,6.120007164606842,0.16339850152189184,0.0006123717461355514,1.9635392629984099,0.0002926715055022243,0.027511121517209084,2.118438862932762,0.0006123717461355515,0.8697743777995067,0.0003582303421099767,0.03277807630306287,1.055604120032751,0.0005005767877558194,1.98557476393075,0.00017560290330133457,0.00962889253102318,0.4951066603718303,0.7307517420901638,0.0,1.0,1.2660587487632153,0.17570990485566879,0.627006759176442,0.0,0.6666666666666667,2.1219744656617685,0.11017129799875386,0.22594240224771717,0.4726059470849918,0.6985483493327089,0.25014633575275114,0.00014788744119153234,1.8954612028127358,2.926715055022243e-05,0.0067899789276516034,1.6080609679890991,0.0021493820526598604,0.03653949489521763,0.03725595557943758,0.03725595557943758,0.03725595557943758,0.1109699900672496,0.22506547884316006,50.4259259259,3.45105234927,1546.87037037,0.140029149964,1573.5,1531.0,1614.0,0.817454600783,0.393750320679,0.858364101437,0.0958140114417,960183.389277,235.651515152,1.60068057046,1554.65151515,0.126751558086,1576.5,1536.0,1622.0,0.714880637314,0.943426777997,0.928299506735,0.415396228662,1545888.82942,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/goldb-heqc-rotmul.cnf
14230,2106,6.756885090218423,0.14799718903724526,0.001530546529375295,1.5384640934098461,0.0005621925509487,0.016163035839775124,2.7096473211566776,0.001530546529375295,1.021548707280628,0.000949667616334283,0.011396011396011397,0.959332962322403,0.002189374267144237,0.5503986368998869,0.0012649332396345748,0.009978917779339423,0.4567580340267104,1.013458857958514,0.0,1.0,1.3838653615967857,0.13500642522111003,0.895394580393897,0.0,0.7037037037037037,2.4912647130200427,0.12088402146133584,0.7723120168657766,0.04834855938158819,0.8206605762473648,0.6218552354181307,0.0006308315631342102,1.5994966606763854,7.02740688685875e-05,0.007308503162333099,2.238684213329981,0.06790123456790123,0.0949667616334283,0.620607787274454,0.620607787274454,0.620607787274454,0.5424501424501424,0.874688086136938,37.12,2.32555123524,909.689090909,0.0494089665094,912.0,881.0,939.0,2.09421037043,0.166966915533,0.985415355881,0.138724383352,537718.769409,60.9428060769,0.104574178569,912.397676497,0.0384964079324,914.0,885.0,942.0,2.44676327945,0.0968001139,0.989356196529,0.00306695728373,656796.528981,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/simon-mixed-s02bis-05.cnf
10749,1872,5.74198717948718,0.1741557354172481,0.0018341996432981642,0.9232758685882618,0.0005581914596706671,0.01274537166248023,2.5722148202733526,0.0018341996432981642,0.551651995588647,0.0010683760683760685,0.01282051282051282,1.6131278114165348,0.0022251125725867562,0.724369489232412,0.0005581914596706671,0.007256488975718672,0.4451917605141161,0.8547623579486656,0.0,1.0,1.8562623762323354,0.1358788906445979,0.7753889961995187,0.0,0.6666666666666667,2.512113662141534,0.10535899662161895,0.4138059354358545,0.23099823239371103,0.6448041678295655,0.5304679505070239,0.000657236650119709,1.087941902328284,0.00018606381989022235,0.005209786956926226,1.8141326501252024,0.0010683760683760685,0.00641025641025641,0.027777777777777776,0.029914529914529916,0.029914529914529916,0.17586588153448618,0.478938967015035,43.3680884676,0.280663667375,580.09478673,0.0320535754337,579.0,556.0,603.0,1.03981577494,0.194262243902,0.900537937732,0.0130322395652,426879.878328,86.1619433198,0.115875811001,580.260121457,0.0316965063991,580.0,556.0,604.0,1.16921839268,0.143755413558,0.92632875255,0.0104018163692,1104579.21232,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/hoons-vbmc-s04-05.cnf
4556496,81160,56.14213898472154,0.01781193267809299,3.957579393722913e-05,3.379771872322621,1.5362682201410908e-06,0.004347200129222104,5.230374839240906,3.957579393722913e-05,2.816795828532012,2.464268112370626e-05,0.004337111877772301,0.7404673103413436,6.166463060235841e-05,2.3481052350866363,1.5362682201410908e-06,0.0033014404050832045,0.8348188811634395,0.38507013370186416,0.0,1.0,0.8946055570743865,0.5140761270013651,0.6366339985620569,0.0,0.9848484848484849,4.03562124752142,0.3272783402981748,0.829273195894389,0.11132435977119261,0.9405975556655817,0.9403482412801416,2.454506486925496e-05,2.4636573651976743,0.0,0.0011252067378090533,5.065351592148521,0.0,0.0,0.0,0.0,0.0,0.2116190241498275,0.2116190241498275,51176.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0350788,0.0,1.05418683744,0.0,29702043.59,49989.0,0.0,0.0,0.0,0.0,0.0,0.0,116.518057589,0.0,1.05234548923,0.0,24666403.5007,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-1.1-05.cnf
96849,729,132.85185185185185,0.007527181488709228,0.003595516961684914,0.00483442594229461,0.0035002942725273363,0.0036035477908909746,0.7048999366124733,0.003595516961684914,0.28800395020064057,0.0027434842249657062,0.037037037037037035,0.6742007285139904,0.001983827269696108,0.08211402691498745,0.0010635112391454739,0.002054745015436401,0.5943685531084472,0.5481892551272848,0.0,1.0,0.6759680318599572,0.5245745842882644,0.0033912088551865897,0.518840579710145,0.5339233038348082,0.020823870325710765,0.0017789419754441864,0.3922497909116253,0.607192640089211,0.9994424310008364,0.9994424310008364,0.003574866258012186,0.004862352664682696,0.0034796435688546085,0.0035828970872182468,0.7048999366124733,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.0013717421124828531,0.6903292181069959,0.8368235858976111,18.48,0.148271951744,347.26,0.0694818319197,348.5,330.0,364.0,43.0039907442,0.0866846733048,0.999520484882,0.000280564006139,570976.029424,22.7120418848,1.49611640023,347.981675393,0.0645608895229,350.5,331.0,365.0,45.3333664221,0.0652782302426,0.999778822773,0.00239424589897,596447.762344,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/grieu-vmpc-s05-27r.cnf
109121,15176,7.190366367949394,0.1390749718202729,0.00022038860325658714,1.4103418514150903,5.4984833350134255e-05,0.004417114945794118,3.513867846989872,0.00022038860325658714,0.726498244987666,0.00013178703215603585,0.0021085925144965737,1.50855921637257,0.0002219791634727646,1.1119441538267176,3.665655556675617e-05,0.0031982844731994757,0.3489601644469272,1.097031257225093,0.0,1.0,1.8015083951632849,0.19206390941765536,0.8547040057387549,0.0,0.875,3.413118988788128,0.16415779273711542,0.5613676560881957,0.18933110950229562,0.7506987655904913,0.6557307942559177,0.00010838333348542487,1.0530539377205008,9.164138891689042e-06,0.001493754639345314,3.1494740012597187,0.0019768054823405376,0.011794939377965209,0.2051924090669478,0.2051924090669478,0.2051924090669478,0.05879898084695133,0.1856108378359619,527.411764706,0.482231726187,4720.35294118,0.25795388023,5014.0,4921.0,5060.0,1.50007014267,0.354201450753,0.953405818517,0.0365860508306,12019147.3465,1241.525,2.32339189509,4885.125,0.162685431085,5011.5,4919.0,5085.0,2.11173044992,3.29412371124,11.5343126063,5.79692495549,22243838.4537,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/stric-bmc-ibm-12.cnf
62239,5049,12.326995444642504,0.0811227686820161,0.0006413154874068827,2.21712143765536,0.00011246967335593438,0.022477867574993173,3.939747811152662,0.0006413154874068827,1.109683148040412,0.0003961180431768667,0.009308774014656367,1.1550079184764668,0.0008635881225698656,1.5991124447849714,8.033548096852455e-05,0.020067803145937434,0.5429583255451236,0.8267963914903482,0.0,1.0,1.600442711449073,0.3439066536057595,0.6469342666885644,0.0,0.8857142857142857,3.9990580700079015,0.22248499875976013,0.7405163964716657,0.09972846607432638,0.8402448625459921,0.8223943186747859,0.00034403761213979507,1.8251813953808336,3.2134192387409824e-05,0.010331142852552258,3.582168674686312,0.0,0.0,0.0,0.0,0.0,0.22267928150281094,0.721390287241406,119.064516129,2.84137430124,1963.25806452,0.186617822388,2025.0,1972.0,2082.0,3.22990350529,0.803752807918,0.980298608599,0.0336685043305,61167.2712782,320.341463415,0.610909740243,1977.34146341,0.160994717954,2018.0,1983.0,2074.0,4.42785472198,0.316485173381,0.995424987296,0.0219232092089,60192.1562084,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-eng-uns-1.0-04.cnf
176978,27927,6.337164750957855,0.15779927448609432,0.00012183719014780133,5.008313897379599,5.650419826193086e-05,0.04057001435206636,1.8959797248942534,0.00012183719014780133,1.02388048755886,7.161528270132846e-05,0.017653167185877467,1.0555931865878776,0.00011357532015880257,3.689697267280899,3.390251895715852e-05,0.010357219541411927,0.5024897782224353,0.7281174615473568,0.0,1.0,1.2677607079470925,0.17093268308954504,0.5303640190998787,0.0,0.6666666666666667,2.004198750249041,0.09065654479889698,0.22822045677993874,0.46744793138130164,0.6956683881612403,0.2613319169614302,3.0796376329174266e-05,4.842091698891091,5.650419826193086e-06,0.009085875080518483,1.4571751900027852,7.161528270132846e-05,0.0004296916962079708,0.0004296916962079708,0.0004296916962079708,0.0004296916962079708,0.031428878351211574,0.06646588051269174,1273.33333333,1.5511885415,5277.33333333,0.866034545898,7895.0,0.0,7895.0,1.26708848842,0.773435601115,0.961405758896,0.20347712578,1992359.11904,2237.4,0.863774962169,6471.2,0.559076336446,8071.0,0.0,8115.0,0.946176268129,1.02782169366,0.99662774023,0.20358165341,2301911.25442,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/goldb-heqc-desmul.cnf
15894,2345,6.777825159914713,0.14753995218321378,0.001681448766521703,1.1242382846510137,0.00044041776771108597,0.01868629671574179,3.523717882765257,0.0016814487665217032,0.5755008508709119,0.0008528784648187633,0.014498933901918977,1.711827276417337,0.0013782674826267735,0.9874684609516649,0.0003145841197936328,0.012709198439662766,0.37011983015013594,0.7521825010677441,0.0,1.0,1.8346938968613087,0.20616131088261788,0.8429539352454898,0.0,0.8909090909090909,3.3946948585188363,0.17378448830387155,0.16081540203850508,0.3968164087076884,0.5576318107461935,0.5426576066440166,0.0006860750982723228,1.1749287922674196,0.0,0.00968919088964389,2.968886881208503,0.0,0.055863539445628996,0.055863539445628996,0.0673773987206823,0.0673773987206823,0.09995854063018242,0.24726229211025916,55.9423631124,0.493216924035,642.544668588,0.0628108822373,644.0,617.0,673.0,0.953198740981,0.250189247753,0.884138765528,0.0343090167401,226913.400539,105.059770115,0.102929205517,643.67816092,0.0315688621801,643.0,619.0,669.0,0.818305214178,0.165327777663,0.910373466605,0.0117384764331,784657.062262,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c7_i.cnf
30568,6708,4.5569469290399525,0.21944517142109396,0.0006271490353110896,1.5520169077057246,0.0002289976445956556,0.009356189479193928,1.7133314137460216,0.0006271490353110896,1.2629597713485665,0.0002981514609421586,0.004472271914132379,1.1608730423652163,0.0010177705605512767,1.5268758629906343,0.0002289976445956556,0.01681496990316671,0.4978609089667601,0.6907940549644304,0.0,1.0,1.4571510698784247,0.4117575338058356,0.6751168015017058,0.0,0.6666666666666667,1.7182667658954305,0.2779844292172262,0.1826419785396493,0.6278133996336037,0.8104553781732531,0.6058950536508767,0.00024652018776441336,2.0137447120297436,6.542789845590159e-05,0.0034676786181627845,1.2362567396972697,0.0,0.0,0.0,0.0,0.0,0.13073941562313654,0.30460637452025324,193.589041096,0.0570416539843,2288.76712329,0.0142697281307,2291.0,2245.0,2328.0,0.804622067829,0.087940108119,0.938191986112,0.00606866130953,373868.372972,257.352112676,0.265592958782,2269.56338028,0.0854219631618,2283.0,2246.0,2322.0,0.675916614358,0.215492754636,0.955498309255,0.0364609996654,2108639.8643,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf
45259,6063,7.464786409368299,0.1339623058397225,0.0006571665664918585,1.2354433293305909,0.00015466537042356217,0.007843743785766367,3.38425528223881,0.0006571665664918585,0.4502463028855316,0.00032986970146792015,0.004783110671284842,1.6693585338555277,0.000513160610513972,1.1417464175632268,0.0001104752645882587,0.005302812700236417,0.356511353698617,0.751967363122386,0.0,1.0,1.7799433749760392,0.19643058014464782,0.8156662180775734,0.0,0.9365079365079365,3.1545665187799132,0.16022178842136858,0.13303431361718113,0.38600057447137587,0.519034888088557,0.5147042577166973,0.0002604760023655081,1.3563902583542027,0.0,0.0033363529905654126,2.891802815030316,0.0,0.0,0.0004948045522018803,0.0008246742536698004,0.0008246742536698004,0.08418468822462187,0.22594631983485894,161.084507042,0.177292561421,1666.94366197,0.0185548097784,1668.0,1631.0,1700.0,0.880751959699,0.209475812051,0.885807103047,0.00897255416525,1171591.10181,255.91,0.161023618559,1670.71,0.0223605689769,1672.5,1622.0,1716.0,0.660907339563,0.277333013797,0.905721057012,0.0114406491595,5005905.41845,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-c6n.cnf
42101,5651,7.450185807821624,0.13422484026507683,0.0007016059429282124,1.2079651711330253,0.00016626683451699485,0.009595971592123703,3.3576336238485953,0.0007016059429282124,0.43231504386520014,0.00035391966023712616,0.0031852769421341354,1.7058387572858968,0.0005684436812720475,1.1051687188166688,0.00011876202465499632,0.009334695137882711,0.3607136715952072,0.7699937778428296,0.0,1.0,1.8561914946552982,0.20874055072521697,0.7303169692267057,0.0,0.948051948051948,3.187081168696212,0.1524467663603539,0.1550081945797012,0.3790883826987482,0.5340965772784494,0.5397734020569582,0.00028932875480894255,1.355384304553846,0.0,0.004988005035509845,2.929005863231236,0.0,0.0028313572818970093,0.0056627145637940185,0.0056627145637940185,0.0056627145637940185,0.1024007550286085,0.32146658690094165,135.136986301,0.497808308518,1544.90410959,0.121534463699,1568.0,1508.0,1612.0,0.906443154366,0.264084961015,0.888615189377,0.0401521509827,1099209.89252,253.256880734,0.658119532977,1551.52293578,0.0995111891842,1568.0,1512.0,1604.0,0.739253688792,0.450590883065,0.917343309711,0.102589928376,4286343.5394,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/manol-pipe-f6n.cnf
4556085,81147,56.14606824651558,0.017810686148304958,3.9576067552752836e-05,3.3794607617247077,1.5364068054042012e-06,0.0043394712785209235,5.231200089454502,3.9576067552752836e-05,2.8172959327698885,2.464662895732436e-05,0.004337806696489087,0.740001002398152,6.167483115506709e-05,2.348110857183078,1.5364068054042012e-06,0.003302177198186601,0.8348510416316576,0.38503958669942195,0.0,1.0,0.8941948736519807,0.5141526563222978,0.636461154317135,0.0,0.9849624060150376,4.036274956368677,0.32723819313811087,0.829348881770204,0.1113348412068695,0.9406837229770735,0.9404288989340629,2.4551041202996706e-05,2.463451162103899,0.0,0.0011253082416153343,5.065775020097797,0.0,0.0,0.0,0.0,0.0,0.06645963498342514,0.06645963498342514,46077.0,0.0,0.0,0.0,0.0,0.0,0.0,100.982309222,0.0,1.04776382733,0.0,26787320.7104,54123.0,0.0,0.0,0.0,0.0,0.0,0.0,144.13564856,0.0,1.05572876874,0.0,28359006.4436,/home/bprovan/SATfeatPy/2006_instances/SAT-Race_TS_1/velev-pipe-1.1-03.cnf
